Version,"RVGL 23.1030a1","Single Race"
Session,"Fri Jun 27 13:45:31 2025","FRANTJC","Arcade",4,"true"
Results,"Downhill Jam (THUG2)",12
#,Player,Car,Time,BestLap,Finished,Cheating
01,"FRANTJC","Candy Cane","00:30:045","00:29:398","true","false"
02,"Glacier","Glacier","00:34:928","00:34:398","true","false"
03,"Probe 24","Probe 24","00:39:511","00:38:891","true","false"
04,"Thames GT","Thames GT","00:40:907","00:40:513","true","false"
05,"Spettrale","Spettrale","00:41:290","00:41:124","true","false"
06,"Fairylight","Fairylight","00:42:977","00:42:851","true","false"
07,"Artair","Artair","00:43:554","00:43:162","true","false"
08,"Sucker Punch","Sucker Punch","00:44:317","00:43:720","true","false"
09,"Karen","Karen","00:44:414","00:43:950","true","false"
10,"Cerberus","Cerberus","00:45:811","00:45:552","true","false"
11,"Black Widow","Black Widow","00:48:296","00:47:640","true","false"
12,"Sir Gleam","Sir Gleam","00:54:768","00:54:270","true","false"
Results,"Downhill Jam (THUG2)",12
#,Player,Car,Time,BestLap,Finished,Cheating
01,"FRANTJC","Candy Cane","00:32:184","00:31:527","true","false"
02,"Glacier","Glacier","00:39:030","00:38:503","true","false"
03,"Sucker Punch","Sucker Punch","00:40:031","00:39:431","true","false"
04,"Spettrale","Spettrale","00:40:580","00:40:416","true","false"
05,"Fairylight","Fairylight","00:40:767","00:40:641","true","false"
06,"Artair","Artair","00:41:357","00:40:962","true","false"
07,"Thames GT","Thames GT","00:45:906","00:45:502","true","false"
08,"Karen","Karen","00:46:296","00:45:839","true","false"
09,"Cerberus","Cerberus","00:46:747","00:46:485","true","false"
10,"Sir Gleam","Sir Gleam","00:48:330","00:47:822","true","false"
11,"Black Widow","Black Widow","00:48:566","00:47:902","true","false"
12,"Probe 24","Probe 24","00:50:531","00:49:913","true","false"
Results,"Downhill Jam (THUG2)",12
#,Player,Car,Time,BestLap,Finished,Cheating
01,"FRANTJC","Candy Cane","00:33:135","00:32:487","true","false"
02,"Glacier","Glacier","00:36:648","05:00:000","false","false"
03,"Spettrale","Spettrale","00:37:059","05:00:000","false","false"
04,"Black Widow","Black Widow","00:41:386","05:00:000","false","false"
05,"Cerberus","Cerberus","00:41:450","05:00:000","false","false"
06,"Karen","Karen","00:41:530","05:00:000","false","false"
07,"Thames GT","Thames GT","00:43:049","05:00:000","false","false"
08,"Artair","Artair","00:43:421","05:00:000","false","false"
09,"Fairylight","Fairylight","00:44:651","05:00:000","false","false"
10,"Sir Gleam","Sir Gleam","00:44:739","05:00:000","false","false"
11,"Probe 24","Probe 24","00:45:330","05:00:000","false","false"
12,"Sucker Punch","Sucker Punch","00:54:015","05:00:000","false","false"
Results,"Downhill Jam (THUG2)",12
#,Player,Car,Time,BestLap,Finished,Cheating
01,"Probe 24","Probe 24","00:30:537","00:29:888","true","false"
02,"FRANTJC","Candy Cane","00:33:345","05:00:000","true","false"
03,"Glacier","Glacier","00:37:993","05:00:000","false","false"
04,"Black Widow","Black Widow","00:38:323","05:00:000","false","false"
05,"Artair","Artair","00:40:429","05:00:000","false","false"
06,"Sucker Punch","Sucker Punch","00:41:085","05:00:000","false","false"
07,"Fairylight","Fairylight","00:42:074","05:00:000","false","false"
08,"Cerberus","Cerberus","00:42:221","05:00:000","false","false"
09,"Karen","Karen","00:42:285","05:00:000","false","false"
10,"Spettrale","Spettrale","00:45:273","05:00:000","false","false"
11,"Sir Gleam","Sir Gleam","00:47:483","05:00:000","false","false"
12,"Thames GT","Thames GT","00:52:429","05:00:000","false","false"
